timestamp,src_ip,dst_ip,total_length_of_fwd_packets,total_length_of_bwd_packets,total_fwd_packets,total_backward_packets,flow_duration,fwd_packet_length_mean,fwd_packet_length_std,bwd_packet_length_std,average_packet_size,flow_bytes/s,flow_packets/s
2026-06-11 11:28:46.842751,192.168.1.105,104.21.44.11,4719,30651,24,47,856621,1172.508712245935,302.1496771150232,161.52003140135423,1496.2449132756294,41290.138812847224,82.88379575097973
2026-06-11 11:29:46.842751,192.168.1.22,1.1.1.1,4522,47013,28,21,4237242,1414.7840673309304,54.75066585118782,904.9721485934308,677.9600408385045,12162.392424128713,11.56412591020291
2026-06-11 11:29:46.842751,192.168.1.15,1.1.1.1,3747,6283,22,43,1577411,1091.3221840433882,192.51291525535297,387.1273324910293,277.45207252341896,6358.520385619221,41.20676221986534
2026-06-11 11:29:46.842751,192.168.1.22,104.21.44.11,1705,4537,26,9,331988,748.0210559873326,373.35249749092435,428.9575856465528,130.65410264261016,18801.884405460438,105.42549730713158
2026-06-11 11:30:46.842751,192.168.1.15,142.250.190.46,2047,29686,14,43,927953,1295.8293997727087,322.3827383311454,216.90887855312684,164.00680864346248,34196.775052184756,61.425524784121606
2026-06-11 11:30:46.842751,192.168.1.105,104.21.44.11,2293,2765,7,38,4898728,46.01416140477996,400.31377066144404,514.2928344175167,1156.6694351443803,1032.5129298871054,9.186058095081009
2026-06-11 11:31:46.842751,192.168.1.105,142.250.190.46,113,10768,13,37,2673978,671.2727000867378,308.5746907972476,358.34289773263157,1115.695605862763,4069.21822094273,18.6987327494841
2026-06-11 11:32:46.842751,192.168.1.105,142.250.190.46,2448,48120,22,18,1471838,50.80304678103993,166.72234420347598,739.5655648964243,323.72354685393185,34357.04201141702,27.176903979921704
2026-06-11 11:33:46.842751,192.168.1.15,104.21.44.11,2335,32683,20,32,604812,558.1441319086395,228.01299798258282,874.8354048820767,630.9291173749785,57898.9834857774,85.97713008339781
2026-06-11 11:33:46.842751,192.168.1.105,104.21.44.11,3829,19480,26,47,3145388,967.440465166282,303.3780736597965,356.0777947398452,516.103269916777,7410.532500282954,23.20858348795125
2026-06-11 11:34:46.842751,192.168.1.15,13.250.177.223,4421,40168,7,11,4495271,329.10580789567086,382.65161461304865,99.99595213529825,1016.6753268312444,9919.090528691151,4.004207977672537
2026-06-11 11:36:46.842751,10.0.0.88,8.8.8.8,1904,16010,28,39,1244885,397.58095327224515,390.3437682615623,72.55315654757835,559.4831431703549,14390.084224647257,53.820232390943744
2026-06-11 11:37:46.842751,192.168.1.15,142.250.190.46,1878,31375,23,29,3030173,1246.9165561622021,352.3486680990904,319.329932608507,70.05717726766122,10973.960892661904,17.160736367197515
2026-06-11 11:38:46.842751,10.0.0.88,8.8.8.8,474,30225,32,23,1609462,708.1554536287674,408.9885115415916,755.662795207106,1160.685165044352,19074.075684918316,34.17290995376095
2026-06-11 11:39:46.842751,10.0.0.88,142.250.190.46,208,18290,39,27,2297438,336.6117474737387,81.34111831429558,85.86118108946926,1171.7348069953462,8051.57745279742,28.727652280496795
2026-06-11 11:43:46.842751,192.168.1.22,142.250.190.46,162,19422,49,20,1971312,770.5416002802127,182.2072476939075,607.9209527041938,479.8318182153151,9934.500474810684,35.00206968759892
2026-06-11 11:43:46.842751,192.168.1.15,1.1.1.1,4380,28426,19,22,2673098,1190.0160793111975,71.26552059866125,775.8447089301366,251.78668254308923,12272.651432906687,15.33800855786058
2026-06-11 11:44:46.842751,10.0.0.88,1.1.1.1,3344,10196,18,11,3519521,40.09246325022371,69.1553496187162,193.6378014186154,1304.9211831887137,3847.114422672858,8.23975762610878
2026-06-11 11:45:46.842751,192.168.1.22,104.21.44.11,3688,8754,11,17,619710,1235.9800624456464,392.6915251612249,47.13564076688845,420.82455546170553,20077.132852463248,45.182424037049586
2026-06-11 11:46:46.842751,10.0.0.88,8.8.8.8,4922,48533,7,39,223241,384.9735684965671,181.49166808810514,451.63767370891713,223.24166231597385,239449.74265479908,206.05533929699294
2026-06-11 11:46:46.842751,10.0.0.88,13.250.177.223,1892,11165,49,21,4583197,594.5126522217877,278.86036589905507,25.898079771002028,419.4009071936507,2848.8847413715794,15.273181580455738
2026-06-11 11:49:46.842751,192.168.1.22,13.250.177.223,1914,17227,36,38,4391737,1281.8799367687984,150.01253315438655,586.4085485389702,1469.9736205792997,4358.412172677918,16.84982502367514
2026-06-11 11:52:46.842751,10.0.0.88,104.21.44.11,3066,4291,3,28,3018365,253.7907149554378,10.578938868959009,729.9289693431874,274.9368664391674,2437.4123076566284,10.270460994611321
2026-06-11 11:52:46.842751,10.0.0.88,1.1.1.1,2692,14179,39,23,2448444,178.87751540727976,392.48671140189174,866.271048154014,1154.3155235945533,6890.49861871458,25.322204632819865
2026-06-11 11:54:46.842751,192.168.1.105,13.250.177.223,4630,32522,37,5,3926549,348.41310151172826,155.73340919679026,63.6401589007462,1200.9052457779298,9461.74363289494,10.696415605662885
2026-06-11 11:54:46.842751,192.168.1.22,142.250.190.46,2312,15432,37,12,2730832,784.0277924958042,329.38473242515977,143.01638639212445,1373.250397648388,6497.65346238802,17.943249529813624
2026-06-11 11:54:46.842751,192.168.1.105,1.1.1.1,747,17532,45,48,791141,1344.0691481915842,383.0100091857104,415.494233004904,1448.6369003469033,23104.604615359334,117.55173856493343
2026-06-11 11:55:46.842751,10.0.0.88,104.21.44.11,1205,43412,21,18,284205,600.7659158082448,324.7801611534221,89.70887884581309,1113.013343884778,156988.79330061047,137.22489048398165
2026-06-11 11:55:46.842751,192.168.1.105,8.8.8.8,3053,48650,32,10,87492,1318.0704150430797,275.83482284069805,580.611512495951,503.55774768420537,590945.4578704339,480.04388972706073
2026-06-11 11:55:46.842751,192.168.1.15,1.1.1.1,1043,23486,20,22,2733669,1346.0450249914197,257.9593979704972,531.9774616160648,234.04276018030419,8972.922471594038,15.363966888456504
2026-06-11 11:56:46.842751,10.0.0.88,8.8.8.8,1486,14910,28,24,1336660,581.2904279918213,446.75979911286976,101.62584313622177,893.7971348791363,12266.395343617674,38.90293717175647
2026-06-11 11:56:46.842751,192.168.1.22,1.1.1.1,156,39660,29,13,4283398,1399.6594466280978,272.5522009223553,35.66925200484424,229.81822662075493,9295.423866752517,9.805299437502656
2026-06-11 11:57:46.842751,192.168.1.105,1.1.1.1,2058,4771,14,39,2462326,1465.31691970263,360.85739711685954,137.5210571700276,1293.6929615233007,2773.3939372771924,21.52436354893706
2026-06-11 11:58:46.842751,192.168.1.15,104.21.44.11,1736,26914,7,37,1388217,553.728415371208,78.60441993799591,347.035672001201,1159.898452323222,20637.98383105811,31.69533293426028
2026-06-11 11:58:46.842751,192.168.1.105,1.1.1.1,3305,38256,12,30,3408628,222.1311275388462,326.3845324781529,424.4981439369982,1387.7187588323031,12192.882297510903,12.321673118920573
2026-06-11 11:59:46.842751,192.168.1.105,104.21.44.11,4066,25997,31,14,470983,1271.9489204370905,276.361295996501,789.8260786580053,151.74558160511032,63830.32933248122,95.54484981411218
2026-06-11 12:01:46.842751,192.168.1.105,104.21.44.11,1549,13815,18,45,4723774,233.369999331067,490.2611425583843,279.31939644824934,523.2647383241456,3252.4841366246565,13.336793843227895
2026-06-11 12:05:46.842751,192.168.1.22,13.250.177.223,3395,18616,18,4,3804144,315.4377491523647,452.93377982094887,883.0657798169568,1229.7903860907072,5786.058571915259,5.783166988421049
2026-06-11 12:05:46.842751,192.168.1.15,8.8.8.8,3065,16142,25,14,4508488,330.31391962520837,379.49600141025707,272.50327033831303,952.9471720120389,4260.186563655044,8.650350183919754
2026-06-11 12:06:46.842751,192.168.1.105,104.21.44.11,711,15906,38,41,350044,70.0911882865803,311.413172263912,434.0306003955252,955.9627081982969,47471.17505227914,225.68591377084022
2026-06-11 12:07:46.842751,192.168.1.105,13.250.177.223,504,6725,31,3,3772854,1018.3790993913836,435.76300738314285,301.1217829371758,1444.8322368666136,1916.056120910059,9.011745484982987
2026-06-11 12:07:46.842751,192.168.1.105,142.250.190.46,3966,4835,19,21,4915158,1460.1183401115672,191.83610608032416,257.08362793410504,1243.334629103158,1790.5833342488686,8.13809037267978
2026-06-11 12:11:46.842751,10.0.0.88,13.250.177.223,4175,19134,42,42,3512397,295.36608359806166,454.69475797723953,357.26992590243486,1129.413528226774,6636.208834024172,23.91529203560987
2026-06-11 12:12:46.842751,192.168.1.22,13.250.177.223,2163,25558,19,14,3332065,611.3567755304268,75.54259678629165,177.7700987812728,1196.4189895746122,8319.465556644303,9.903768383870062
2026-06-11 12:12:46.842751,10.0.0.88,1.1.1.1,4334,25658,37,32,1783230,1276.2004774904703,403.21764515862935,485.3159726255337,56.70668708409997,16818.918479388525,38.69383085748893
2026-06-11 12:13:46.842751,192.168.1.105,1.1.1.1,4645,8493,45,49,3957521,1277.4672899529082,10.8463997432743,733.9481539110819,666.1989857196161,3319.7549678195014,23.7522428813391
2026-06-11 12:15:46.842751,10.0.0.88,8.8.8.8,3000,32247,21,45,4114029,250.5792601608271,157.57266834799748,736.1057716049812,555.1530042061952,8567.513743826306,16.042667662284344
2026-06-11 12:17:46.842751,192.168.1.105,13.250.177.223,2927,22083,4,44,3018318,761.336007658484,434.4223783343476,564.6464907083981,495.1351321198203,8286.071911574592,15.902896911458635
2026-06-11 12:21:46.842751,192.168.1.22,104.21.44.11,1540,6621,14,5,1572230,387.76246993081776,80.14392801293297,944.7163093986686,864.4696848151282,5190.716371014419,12.084745870515128
2026-06-11 12:21:46.842751,10.0.0.88,1.1.1.1,3600,13206,44,16,3092604,129.56544824980577,381.7045876487765,583.9001473122428,849.4323683285065,5434.255404183658,19.40112604135544
2026-06-11 12:22:46.842751,192.168.1.22,13.250.177.223,827,30971,21,11,706065,1495.8673790747862,488.8863149155616,573.3437583789159,1009.4317890024441,45035.51372748968,45.32160636768569
2026-06-11 12:24:46.842751,192.168.1.22,104.21.44.11,1634,18385,10,48,3954905,955.032698237092,290.36961817006977,440.8301126747596,938.0115088437719,5061.8156441178735,14.665333301305594
2026-06-11 12:24:46.842751,192.168.1.22,13.250.177.223,3910,22786,24,20,1926102,232.54721414291456,59.259537421693,483.0796518739104,759.2343826940673,13860.117480798006,22.84406537140816
2026-06-11 12:26:46.842751,192.168.1.22,142.250.190.46,2653,34553,24,24,607319,304.4427278643907,474.45448830613327,205.26231732697636,1066.3629233443335,61262.697198671536,79.03589382186297
2026-06-11 12:28:46.842751,192.168.1.15,13.250.177.223,3837,18989,9,22,3248185,1270.9024048057674,111.84950640151257,692.8155806777064,1272.268615774491,7027.309097234302,9.543791378877742
2026-06-11 12:28:46.842751,192.168.1.15,13.250.177.223,2249,36097,13,19,132483,580.9320177996756,325.4892135090356,228.07861105949223,1138.8293038520308,289440.90939969657,241.540424054407
2026-06-11 12:28:46.842751,192.168.1.22,142.250.190.46,191,1611,6,36,1163952,1301.2045219828203,48.86545965505418,209.29533304033777,1279.8386630081095,1548.1738078546193,36.083962225246395
2026-06-11 12:29:46.842751,192.168.1.105,142.250.190.46,1712,38475,30,24,4183793,633.9143514028764,169.20069723898672,118.26475669859751,1389.9772838927304,9605.398737461439,12.906948312213345
2026-06-11 12:31:46.842751,192.168.1.15,13.250.177.223,4510,20759,24,20,2241833,1408.3947861321333,310.38892701977784,684.6789864311037,1303.7406444017513,11271.57999726117,19.626796465213953
2026-06-11 12:31:46.842751,192.168.1.22,104.21.44.11,3534,33948,44,48,2300966,1419.005463312196,127.40252257198235,719.180854758341,897.7627121989908,16289.680073499567,39.983207053037724
2026-06-11 12:33:46.842751,10.0.0.88,142.250.190.46,3212,45871,20,34,2094185,972.1708765181407,431.371965891861,938.753541006329,923.4212022583499,23437.757409206923,25.78568751089326
2026-06-11 12:34:46.842751,192.168.1.15,13.250.177.223,4104,10070,16,36,4981639,539.4413550351974,141.89100127027504,504.2204121601362,554.8699440282702,2845.24832088395,10.438331641453745
2026-06-11 12:34:46.842751,192.168.1.22,104.21.44.11,3799,17594,29,28,1619987,1190.3448382092772,491.77640381180953,933.6453006215335,523.2203268023623,13205.661526913487,35.185467537702465
2026-06-11 12:34:46.842751,192.168.1.15,8.8.8.8,1670,22126,14,42,497437,1430.0047933296987,301.60388716938394,661.8019768387272,1388.5039593951574,47837.2135566916,112.57707006113337
2026-06-11 12:36:46.842751,10.0.0.88,1.1.1.1,1843,40138,21,33,3499457,686.4652564792543,223.7242116532711,622.6067236827555,1116.7438962426208,11996.43258939887,15.43096543263712
2026-06-11 12:38:46.842751,10.0.0.88,1.1.1.1,3375,45048,46,37,4401057,994.7210109928877,477.4647136259428,823.4087326474186,530.983931834778,11002.5841519435,18.85910589206184
2026-06-11 12:40:46.842751,192.168.1.105,8.8.8.8,3444,15033,47,49,2176948,853.6230535576904,69.12873211494372,183.03187047550065,163.7832491216754,8487.570672335765,44.098435056785924
2026-06-11 12:42:46.842751,10.0.0.88,8.8.8.8,2494,37259,30,10,904528,1328.8621932443111,104.32647754756763,42.7564785287569,639.1510048852464,43948.888259954365,44.22195885588948
2026-06-11 12:42:46.842751,192.168.1.15,8.8.8.8,4856,11995,31,34,4362198,466.087270359453,241.63004196270663,560.9079888073214,427.179794846334,3862.9608284630817,14.900744991401123
2026-06-11 12:48:46.842751,192.168.1.105,104.21.44.11,1959,25568,19,10,103159,1330.6152085115102,172.1800013963202,979.2979644162025,347.46505888485194,266840.50834149227,281.11943698562413
2026-06-11 12:49:46.842751,10.0.0.88,104.21.44.11,2576,15703,23,47,3834005,979.0500973532609,185.86461826711755,781.7477761479508,964.1565583667679,4767.599416276192,18.257670503820417
2026-06-11 12:50:46.842751,192.168.1.105,8.8.8.8,2994,11407,17,35,388353,274.97635068509953,232.91725199189835,491.99606254114934,138.45465729572743,37082.24218687637,133.89879825828564
2026-06-11 12:50:46.842751,10.0.0.88,104.21.44.11,153,20508,45,49,4494205,188.83687236292454,142.94626402092294,228.42347638001482,1393.895019107626,4597.253574325158,20.91582382201079
2026-06-11 12:52:46.842751,192.168.1.15,13.250.177.223,2399,47387,18,42,2151053,315.34678005105525,88.07405010416714,666.3520095997022,765.6799890815297,23144.943430031708,27.893315506405465
2026-06-11 12:56:46.842751,192.168.1.105,8.8.8.8,999,3320,42,45,3724139,878.2688914307114,227.34158331030994,223.68278747957154,738.6206210426813,1159.7311485956889,23.36110440560892
2026-06-11 12:57:46.842751,192.168.1.15,13.250.177.223,2428,8809,20,5,2402294,885.4164303198464,304.6194954859407,908.5675455071901,880.3006729781553,4677.612315561709,10.406719577204123
2026-06-11 12:58:46.842751,10.0.0.88,104.21.44.11,2247,34797,20,11,1571242,1334.6841955889533,100.70869556720386,225.60359837997532,488.55596769559645,23576.253689756257,19.7296151706739
2026-06-11 12:59:46.842751,10.0.0.88,142.250.190.46,2335,18412,22,24,2852108,422.8878112568305,290.5013968808054,307.2866044201474,687.9594088820362,7274.268716331921,16.12842150437501
2026-06-11 13:00:46.842751,192.168.1.15,8.8.8.8,4762,11621,32,19,3316196,115.4199062993979,221.6401947224812,869.78709827663,1447.6747301696062,4940.299065555835,15.37906685853309
2026-06-11 13:00:46.842751,10.0.0.88,8.8.8.8,1416,9766,8,26,3519960,232.69867261111213,359.45583217793626,372.0634685359048,309.64532355708127,3176.740644780054,9.659200672734917
2026-06-11 13:01:46.842751,192.168.1.22,8.8.8.8,1831,36972,6,38,2944572,341.00621951592024,74.75685270303563,204.2184920183318,181.62376627926872,13177.80648596808,14.942748895255406
2026-06-11 13:01:46.842751,192.168.1.22,8.8.8.8,249,32283,32,13,4555533,694.7406603573737,421.5124547822134,269.9451984764624,1296.3418957688057,7141.206089386248,9.878097689117828
2026-06-11 13:02:46.842751,192.168.1.15,13.250.177.223,3061,26601,23,43,2753487,1364.5808199149362,46.615885977587446,585.5719956918233,262.7144139580141,10772.522259956195,23.969606538908664
2026-06-11 13:03:46.842751,10.0.0.88,8.8.8.8,2236,29951,4,38,1739276,127.05836546278519,304.8635642319671,817.6020259920009,1158.7325625871742,18505.97604980463,24.147978814173253
2026-06-11 13:04:46.842751,192.168.1.22,8.8.8.8,1386,21294,35,46,3221682,383.0813427152791,255.53821847825532,581.6558797388572,1050.7492177814179,7039.800948696985,25.142146245346375
2026-06-11 13:05:46.842751,192.168.1.15,104.21.44.11,189,17420,34,11,3261986,1323.2269764584946,270.61733136955087,595.2555954325904,1301.288214137145,5398.245118158079,13.795276865075449
2026-06-11 13:06:46.842751,10.0.0.88,8.8.8.8,3505,27388,15,5,3065630,1012.5941064324318,160.15528796628652,365.82479220392094,724.9055072679292,10077.210883244226,6.523944507328021
2026-06-11 13:06:46.842751,192.168.1.15,13.250.177.223,3217,8589,38,13,528680,217.96321108507863,150.6048137642853,681.6912825756775,1390.348671278369,22331.08874933797,96.46667171067564
2026-06-11 13:06:46.842751,192.168.1.15,13.250.177.223,1269,46701,19,23,2928045,158.11913931813226,255.3522808783846,724.4453795750869,745.6442745687364,16382.944934247937,14.344041843619207
2026-06-11 13:09:46.842751,192.168.1.15,104.21.44.11,2404,20628,40,26,2097805,1414.7097893299022,219.68753681125878,309.8369432846592,853.2174192138492,10979.094815771723,31.461456141061728
2026-06-11 13:09:46.842751,10.0.0.88,142.250.190.46,3464,18330,29,17,4285535,67.21419458553683,187.7950891356367,161.84364306387485,699.341412098727,5085.479409221952,10.733782363228862
2026-06-11 13:15:46.842751,192.168.1.105,1.1.1.1,4168,31948,48,48,1942696,966.766850999576,305.56584816786653,225.08605594505616,368.9512502273788,18590.659578235605,49.41586331572207
2026-06-11 13:16:46.842751,10.0.0.88,142.250.190.46,3967,10019,36,13,4812684,741.2943682087799,476.30990194849727,424.7826409281602,636.6074266533577,2906.070708153704,10.181428907445408
2026-06-11 13:20:46.842751,10.0.0.88,8.8.8.8,631,10542,45,43,2652131,486.3020609079565,145.09867723079245,321.6769680534346,1343.6344799685178,4212.838656914007,33.18086474612303
2026-06-11 13:21:46.842751,10.0.0.88,13.250.177.223,2217,21757,37,17,536781,613.4745997878971,108.41057728171637,88.48474717810369,367.3375367976493,44662.53462771596,100.59968590542513
2026-06-11 13:21:46.842751,192.168.1.15,13.250.177.223,2440,24513,22,13,4236300,499.1558056869864,198.64613790290522,521.4481178579013,1034.3237843364113,6362.391709746713,8.26192668130208
2026-06-11 13:25:46.842751,10.0.0.88,142.250.190.46,1766,24315,27,46,2451645,1132.384508898263,180.41661075506954,867.4977180688043,1108.8385578933282,10638.163355624489,29.77592595991671
2026-06-11 13:25:46.842751,192.168.1.15,1.1.1.1,3649,18602,45,28,4588368,757.3691569559852,400.7028884710022,72.1131289480799,1396.0753864766061,4849.436662447301,15.909796249995642
2026-06-11 13:26:46.842751,192.168.1.15,142.250.190.46,4263,46441,23,32,313278,601.1128443273833,116.6862048855698,744.7664485065461,1365.306915802099,161849.85859204925,175.5629185579581
2026-06-11 13:27:46.842751,192.168.1.105,142.250.190.46,4485,16921,33,46,4146427,849.8665644704286,68.72868090062097,569.210510916726,766.105622229719,5162.517029722216,19.052548133609974
2026-06-11 13:30:46.842751,192.168.1.105,142.250.190.46,4314,17804,20,27,1804222,889.9170207028528,310.83120284495027,996.183141206308,927.5798082486554,12259.023556968044,26.05000936691826
2026-06-11 13:34:46.842751,192.168.1.105,142.250.190.46,1639,45672,26,36,504984,1450.376006407034,185.28395416546525,632.3857597989619,238.89745002884334,93688.11685122697,122.77616716569239
2026-06-11 13:35:46.842751,192.168.1.15,13.250.177.223,4013,16918,36,27,3866789,191.8094901898183,180.9947750766372,466.8856869191624,1433.2034248463563,5413.018398469635,16.292587984500837
2026-06-11 13:35:46.842751,192.168.1.22,8.8.8.8,3163,4860,44,19,4055634,583.7039865623431,446.88654455671855,811.9657043182581,1273.9796294941984,1978.2357086462928,15.533946110521805
2026-06-11 13:35:46.842751,10.0.0.88,104.21.44.11,4470,45204,8,5,4202107,1220.1431810897807,487.3803678796679,110.39980149726817,987.8282359456722,11821.21254884752,3.0936860960465786
2026-06-11 13:36:46.842751,10.0.0.88,142.250.190.46,2596,38554,22,24,500993,423.95317052247333,494.9609904928827,666.1946912767435,654.2683389588086,82136.87616393842,91.81765014680843
2026-06-11 13:37:46.842751,10.0.0.88,142.250.190.46,1104,13012,42,9,193182,643.7501941049525,456.403290322882,411.81143426326383,768.2344137788476,73070.9900508329,263.9997515296456
2026-06-11 13:38:46.842751,192.168.1.22,1.1.1.1,907,18406,27,17,1452153,655.4919744414046,440.12075000443,284.53858089025647,897.4773630374783,13299.562787116784,30.299837551552763
2026-06-11 13:39:46.842751,192.168.1.22,13.250.177.223,1374,2937,10,24,1885008,134.33031997699936,186.03590558292387,134.6163432313852,931.532982114443,2286.9929464490338,18.03705872866322
2026-06-11 13:39:46.842751,192.168.1.105,1.1.1.1,3961,14552,33,5,642460,835.1749512502427,27.194006490550816,53.43580634547994,104.02120269649194,28815.801761977396,59.14765121563988
2026-06-11 13:42:46.842751,10.0.0.88,104.21.44.11,272,29047,13,27,2108983,1220.5803911452474,352.1422344563313,100.21557065986366,1459.3734961746593,13901.961277070513,18.966487638828763
2026-06-11 13:43:46.842751,192.168.1.15,8.8.8.8,2742,42233,46,32,2917422,1426.460510959465,242.00109199416053,935.3802311305725,292.6752776442825,15416.007694464495,26.735933300016246
2026-06-11 13:44:46.842751,10.0.0.88,1.1.1.1,2885,44170,18,16,1372839,819.4390852513857,59.74882125599231,682.617079100537,1398.665061679604,34275.687098050104,24.766196181780966
2026-06-11 13:45:46.842751,192.168.1.15,13.250.177.223,4923,33695,19,15,1048480,519.4278253515688,238.84167670246438,930.6327522510143,1121.7968041938436,36832.366854875625,32.42789562032657
2026-06-11 13:46:46.842751,10.0.0.88,1.1.1.1,2732,984,11,17,4365491,118.1209736438439,487.2886195348835,556.277300531025,1117.157460755285,851.2215464423132,6.413940608284384
2026-06-11 13:47:46.842751,192.168.1.22,142.250.190.46,721,43577,10,10,4138687,145.66858505516143,469.3388361526846,958.2507164471057,483.68854937904155,10703.394579005371,4.832450484900162
2026-06-11 13:48:46.842751,192.168.1.15,1.1.1.1,1272,29383,13,21,3175290,671.4808186867076,447.22924356452364,605.5681242571304,580.5515878773372,9654.236305975202,10.70768339269799
2026-06-11 13:50:46.842751,192.168.1.15,13.250.177.223,4710,47775,27,4,2394944,1412.0546777754137,143.3572582420686,507.75990233407504,1076.2316335242988,21914.917426044198,12.943935223537585
2026-06-11 13:51:46.842751,10.0.0.88,13.250.177.223,3820,17233,6,19,3018239,913.4231995703618,326.3688496926609,381.0002684475011,853.0123516545601,6975.2594145129,8.282975602661022
2026-06-11 13:56:46.842751,192.168.1.15,104.21.44.11,653,49030,23,29,1876493,252.81233732385812,377.43333496467557,252.3262323882152,1389.5191626309452,26476.517631560575,27.711267774513416
2026-06-11 13:57:46.842751,10.0.0.88,104.21.44.11,2558,40813,34,7,4215812,113.99247291628745,423.845526362129,567.3033485777429,1015.8789275368435,10287.697838518417,9.725291355496879
2026-06-11 13:58:46.842751,192.168.1.105,13.250.177.223,4842,43602,25,29,646967,842.4852291056517,163.32604185003777,568.5077093758091,1108.0555710410881,74878.62595773819,83.46639009408517
2026-06-11 13:59:46.842751,192.168.1.105,142.250.190.46,191,6420,15,39,4454340,490.5803782517536,82.82045721820029,522.2004008198584,1449.6733464327665,1484.1704943942311,12.123008122415442
2026-06-11 13:59:46.842751,192.168.1.22,8.8.8.8,4638,23150,4,10,2949490,523.3947500110905,327.40400724780096,928.9190184756726,296.6078848231339,9421.289782301346,4.746583307622674
2026-06-11 14:00:46.842751,192.168.1.15,1.1.1.1,4430,28883,49,43,876457,723.381595477124,326.5130531231802,582.1648054510217,401.55713186328023,38008.71006792119,104.96807031035179
2026-06-11 14:01:46.842751,10.0.0.88,13.250.177.223,4950,36082,31,48,3852450,1347.636337757266,136.7965850064204,973.4438214129747,701.5264470255062,10650.88450207011,20.50643097249802
2026-06-11 14:01:46.842751,10.0.0.88,104.21.44.11,4782,573,13,42,3872456,137.05071278687532,82.55772246660707,252.3424282792755,1486.6777455257732,1382.8433428294602,14.202872802169992
2026-06-11 14:02:46.842751,192.168.1.15,1.1.1.1,2374,18740,47,15,4390020,111.3364835357604,75.5430129383131,517.0006617259039,1284.9612389924562,4809.545286809627,14.12294249228933
2026-06-11 14:02:46.842751,192.168.1.15,104.21.44.11,4105,48343,7,3,64091,509.60716319520935,495.5064882363043,374.25886406886167,1409.3790938523857,818336.4278915917,156.02814747780502
2026-06-11 14:02:46.842751,192.168.1.105,13.250.177.223,268,19001,32,8,321620,628.4962593407636,51.34019688876916,265.8394688096293,876.3115880459457,59912.318885641434,124.37037497668055
2026-06-11 14:04:46.842751,192.168.1.15,142.250.190.46,2386,3715,8,32,4501602,92.36993015804435,61.019594677050094,424.06514645166556,463.39668443780573,1355.2952926535932,8.88572557058576
2026-06-11 14:07:46.842751,192.168.1.105,13.250.177.223,3275,43710,45,18,4304680,1204.8614233401183,139.2491553998672,622.3911472197152,338.60368363516,10914.864751851472,14.635234210208424
2026-06-11 14:08:46.842751,192.168.1.15,104.21.44.11,2005,42774,38,36,4669486,1387.564777221261,15.914109591800642,614.0882399044593,1384.6337284313884,9589.706447347739,15.84756866173279
2026-06-11 14:12:46.842751,192.168.1.105,104.21.44.11,573,5302,18,18,3588626,1418.5618381647146,178.15296432632937,942.4024539724263,1397.951654741191,1637.1168240992513,10.03169458171456
2026-06-11 14:13:46.842751,192.168.1.105,1.1.1.1,4691,33657,44,23,2453717,1369.8335357606854,388.26031658055496,236.4111165339328,323.0789647701111,15628.534178961958,27.305512412393114
2026-06-11 14:18:46.842751,192.168.1.105,142.250.190.46,4862,16814,11,38,1242376,1039.4827774375265,497.71924991118965,470.98879448576906,1005.8725408212806,17447.214047921083,39.44055583816816
2026-06-11 14:18:46.842751,192.168.1.15,8.8.8.8,3907,7097,3,6,4395894,486.02835327293957,84.32849796802887,484.1326385501235,1032.1434532653252,2503.245073698319,2.0473651093497702
2026-06-11 14:19:46.842751,192.168.1.22,1.1.1.1,1494,28777,3,20,4137572,681.3007476490101,23.68728118769376,385.8404600959649,249.535969222309,7316.126462572736,5.55881565323818
2026-06-11 14:21:46.842751,192.168.1.22,13.250.177.223,4495,15284,14,8,20731,1350.5347751156355,12.996021422185695,312.6160315396323,1008.3491953426409,954078.4332641937,1061.2126766677923
2026-06-11 14:21:46.842751,10.0.0.88,13.250.177.223,4354,11780,20,6,2105338,439.89431579308155,359.17495198987206,942.1338827171966,318.10146415204605,7663.3775669274955,12.349560973107405
2026-06-11 14:22:46.842751,192.168.1.105,142.250.190.46,1643,4488,18,28,4521889,1189.0144023883201,481.8505798319249,266.0013140479331,700.2178394187038,1355.8492921874022,10.172739755442914
2026-06-11 14:24:46.842751,10.0.0.88,8.8.8.8,4188,40587,3,43,4711805,1019.5776023826794,115.30450723674478,791.1148755626255,254.07104984638406,9502.72772323982,9.76271301550043
2026-06-11 14:25:46.842751,192.168.1.22,142.250.190.46,1796,21201,24,18,4999879,1129.0523812662486,39.442029916628904,588.0799316413325,139.81244386684517,4599.511308173658,8.400203284919495
2026-06-11 14:27:46.842751,192.168.1.22,13.250.177.223,1556,10933,21,9,98532,318.2546961064529,262.2060063720702,316.5444819539044,422.0420689077547,126750.70028011205,304.46961393252957
2026-06-11 14:29:46.842751,192.168.1.15,142.250.190.46,4837,49347,39,39,98444,280.85478833339073,341.2350317507285,553.2903180596265,718.7976145124253,550404.2907642924,792.3286335378489
2026-06-11 14:29:46.842751,10.0.0.88,13.250.177.223,3060,864,32,23,2353216,1013.1721669735947,57.90718033902896,857.1987908169257,444.3982057627553,1667.5052353885064,23.372270118850118
2026-06-11 14:30:46.842751,192.168.1.105,142.250.190.46,1089,5512,12,16,1679653,907.28537295529,232.84934655527172,234.3059771251972,741.6705139763518,3929.9783943469274,16.670109838163
